67,22
50.000000,500.000000,50.000000,160.000000,1
50.000000,160.000000,160.000000,160.000000,0
160.000000,160.000000,160.000000,-160.000000,1
160.000000,-160.000000,-160.000000,-160.000000,2
-160.000000,-160.000000,-160.000000,160.000000,0
-160.000000,160.000000,-50.000000,160.000000,1
-50.000000,160.000000,-50.000000,500.000000,2
-50.000000,500.000000,-300.000000,500.000000,0
-300.000000,500.000000,-300.000000,600.000000,0
-300.000000,600.000000,-600.000000,600.000000,1
-600.000000,600.000000,-600.000000,500.000000,0
-600.000000,500.000000,-900.000000,500.000000,2
-900.000000,500.000000,-900.000000,800.000000,1
-900.000000,800.000000,-600.000000,800.000000,0
-600.000000,800.000000,-600.000000,700.000000,2
-600.000000,700.000000,-300.000000,700.000000,0
-300.000000,700.000000,-300.000000,800.000000,1
-300.000000,800.000000,-50.000000,800.000000,1
-50.000000,800.000000,-50.000000,1000.000000,2
-50.000000,1000.000000,-300.000000,1000.000000,0
-300.000000,1000.000000,-300.000000,1300.000000,1
-300.000000,1300.000000,300.000000,1300.000000,0
300.000000,1300.000000,300.000000,1000.000000,2
300.000000,1000.000000,50.000000,1000.000000,0
50.000000,1000.000000,50.000000,800.000000,0
50.000000,800.000000,300.000000,800.000000,2
300.000000,800.000000,300.000000,700.000000,2
300.000000,700.000000,600.000000,700.000000,1
600.000000,700.000000,500.000000,800.000000,0
500.000000,800.000000,500.000000,1100.000000,2
500.000000,1100.000000,800.000000,1100.000000,1
800.000000,1100.000000,800.000000,900.000000,0
800.000000,900.000000,700.000000,900.000000,0
700.000000,900.000000,700.000000,1000.000000,2
700.000000,1000.000000,600.000000,1000.000000,1
600.000000,1000.000000,600.000000,800.000000,1
600.000000,800.000000,700.000000,700.000000,0
700.000000,700.000000,900.000000,700.000000,2
900.000000,700.000000,900.000000,1100.000000,2
900.000000,1100.000000,1400.000000,1100.000000,0
1400.000000,1100.000000,1300.000000,800.000000,1
1300.000000,800.000000,1100.000000,800.000000,0
1100.000000,800.000000,1100.000000,900.000000,1
1100.000000,900.000000,1200.000000,900.000000,2
1200.000000,900.000000,1300.000000,1050.000000,0
1300.000000,1050.000000,1000.000000,1050.000000,0
1000.000000,1050.000000,1000.000000,700.000000,2
1000.000000,700.000000,1000.000000,400.000000,0
1000.000000,400.000000,1500.000000,400.000000,2
1500.000000,400.000000,1500.000000,800.000000,0
1500.000000,800.000000,1600.000000,800.000000,1
1600.000000,800.000000,1600.000000,300.000000,2
1600.000000,300.000000,900.000000,300.000000,0
900.000000,300.000000,900.000000,600.000000,1
900.000000,600.000000,700.000000,600.000000,0
700.000000,600.000000,700.000000,100.000000,2
700.000000,100.000000,400.000000,100.000000,0
400.000000,100.000000,400.000000,200.000000,1
400.000000,200.000000,600.000000,200.000000,0
600.000000,200.000000,600.000000,300.000000,2
600.000000,300.000000,300.000000,300.000000,0
300.000000,300.000000,300.000000,400.000000,1
300.000000,400.000000,600.000000,400.000000,2
600.000000,400.000000,600.000000,600.000000,0
600.000000,600.000000,300.000000,600.000000,2
300.000000,600.000000,300.000000,500.000000,0
300.000000,500.000000,50.000000,500.000000,1
450.000000,150.000000,4,1
350.000000,350.000000,4,1
1525.000000,770.000000,4,2
1575.000000,770.000000,4,2
1150.000000,880.000000,4,2
1150.000000,825.000000,4,1
1200.000000,850.000000,4,0
1020.000000,1080.000000,4,0
1125.000000,350.000000,4,1
-800.000000,600.000000,4,1
-800.000000,700.000000,4,1
-700.000000,650.000000,4,0
-100.000000,1050.000000,4,0
100.000000,1050.000000,4,0
-250.000000,1250.000000,4,2
250.000000,1250.000000,4,2
-100.000000,1150.000000,4,1
100.000000,1150.000000,4,1
0.000000,1150.000000,4,1
-850.000000,650.000000,4,3
-200.000000,700.000000,4,3
200.000000,700.000000,4,4
